image_name,image_width,image_height,label,xmin,ymin,xmax,ymax,box_width,box_height,box_area,aspect_ratio,area_percentage,center_x,center_y,relative_center_x,relative_center_y,width_percentage,height_percentage
img-589.jpg,450,300,major_pothole,123,145,152,157,29,12,348,2.4166666666666665,0.002577777777777778,137.5,151.0,0.3055555555555556,0.5033333333333333,0.06444444444444444,0.04
img-589.jpg,450,300,medium_pothole,154,130,168,137,14,7,98,2.0,0.000725925925925926,161.0,133.5,0.35777777777777775,0.445,0.03111111111111111,0.023333333333333334
img-589.jpg,450,300,major_pothole,320,216,408,246,88,30,2640,2.933333333333333,0.019555555555555555,364.0,231.0,0.8088888888888889,0.77,0.19555555555555557,0.1
img-59.jpg,720,720,medium_pothole,218,237,522,411,304,174,52896,1.7471264367816093,0.10203703703703704,370.0,324.0,0.5138888888888888,0.45,0.4222222222222222,0.24166666666666667
img-59.jpg,720,720,minor_pothole,249,456,426,567,177,111,19647,1.5945945945945945,0.037899305555555554,337.5,511.5,0.46875,0.7104166666666667,0.24583333333333332,0.15416666666666667
img-590.jpg,534,300,major_pothole,92,131,475,300,383,169,64727,2.2662721893491122,0.4040387016229713,283.5,215.5,0.5308988764044944,0.7183333333333334,0.7172284644194756,0.5633333333333334
img-591.jpg,540,300,medium_pothole,129,99,368,165,239,66,15774,3.621212121212121,0.09737037037037037,248.5,132.0,0.4601851851851852,0.44,0.4425925925925926,0.22
img-591.jpg,540,300,medium_pothole,83,181,446,294,363,113,41019,3.2123893805309733,0.2532037037037037,264.5,237.5,0.4898148148148148,0.7916666666666666,0.6722222222222223,0.37666666666666665
img-592.jpg,336,300,major_pothole,90,154,184,200,94,46,4324,2.0434782608695654,0.0428968253968254,137.0,177.0,0.40773809523809523,0.59,0.27976190476190477,0.15333333333333332
img-592.jpg,336,300,medium_pothole,154,30,171,38,17,8,136,2.125,0.0013492063492063493,162.5,34.0,0.4836309523809524,0.11333333333333333,0.050595238095238096,0.02666666666666667
img-592.jpg,336,300,medium_pothole,123,29,142,34,19,5,95,3.8,0.0009424603174603175,132.5,31.5,0.3943452380952381,0.105,0.05654761904761905,0.016666666666666666
img-593.jpg,521,300,major_pothole,172,184,356,255,184,71,13064,2.591549295774648,0.0835828534868842,264.0,219.5,0.5067178502879078,0.7316666666666667,0.3531669865642994,0.23666666666666666
img-593.jpg,521,300,major_pothole,293,153,486,189,193,36,6948,5.361111111111111,0.04445297504798464,389.5,171.0,0.7476007677543186,0.57,0.3704414587332054,0.12
img-593.jpg,521,300,major_pothole,369,124,521,161,152,37,5624,4.108108108108108,0.03598208573256558,445.0,142.5,0.8541266794625719,0.475,0.29174664107485604,0.12333333333333334
img-594.jpg,457,300,medium_pothole,22,59,87,83,65,24,1560,2.7083333333333335,0.011378555798687089,54.5,71.0,0.11925601750547046,0.23666666666666666,0.1422319474835886,0.08
img-594.jpg,457,300,major_pothole,120,8,179,34,59,26,1534,2.269230769230769,0.011188913202042305,149.5,21.0,0.32713347921225383,0.07,0.12910284463894967,0.08666666666666667
img-594.jpg,457,300,medium_pothole,332,4,379,23,47,19,893,2.473684210526316,0.006513493800145879,355.5,13.5,0.7778993435448578,0.045,0.10284463894967177,0.06333333333333334
img-594.jpg,457,300,medium_pothole,58,99,146,142,88,43,3784,2.046511627906977,0.02760029175784099,102.0,120.5,0.22319474835886213,0.40166666666666667,0.1925601750547046,0.14333333333333334
img-594.jpg,457,300,minor_pothole,126,80,168,100,42,20,840,2.1,0.00612691466083151,147.0,90.0,0.32166301969365424,0.3,0.09190371991247265,0.06666666666666667
img-594.jpg,457,300,major_pothole,195,120,389,172,194,52,10088,3.730769230769231,0.07358132749817652,292.0,146.0,0.6389496717724289,0.4866666666666667,0.424507658643326,0.17333333333333334
img-595.jpg,300,300,major_pothole,162,155,241,214,79,59,4661,1.3389830508474576,0.05178888888888889,201.5,184.5,0.6716666666666666,0.615,0.2633333333333333,0.19666666666666666
img-595.jpg,300,300,major_pothole,33,215,164,298,131,83,10873,1.5783132530120483,0.1208111111111111,98.5,256.5,0.3283333333333333,0.855,0.43666666666666665,0.27666666666666667
img-595.jpg,300,300,medium_pothole,192,264,291,300,99,36,3564,2.75,0.0396,241.5,282.0,0.805,0.94,0.33,0.12
img-595.jpg,300,300,medium_pothole,253,204,300,245,47,41,1927,1.146341463414634,0.02141111111111111,276.5,224.5,0.9216666666666666,0.7483333333333333,0.15666666666666668,0.13666666666666666
img-595.jpg,300,300,major_pothole,45,113,162,162,117,49,5733,2.3877551020408165,0.0637,103.5,137.5,0.345,0.4583333333333333,0.39,0.16333333333333333
img-595.jpg,300,300,medium_pothole,184,106,230,126,46,20,920,2.3,0.010222222222222223,207.0,116.0,0.69,0.38666666666666666,0.15333333333333332,0.06666666666666667
img-595.jpg,300,300,medium_pothole,243,117,285,147,42,30,1260,1.4,0.014,264.0,132.0,0.88,0.44,0.14,0.1
img-595.jpg,300,300,minor_pothole,285,146,300,164,15,18,270,0.8333333333333334,0.003,292.5,155.0,0.975,0.5166666666666667,0.05,0.06
img-595.jpg,300,300,medium_pothole,166,48,212,64,46,16,736,2.875,0.008177777777777779,189.0,56.0,0.63,0.18666666666666668,0.15333333333333332,0.05333333333333334
img-595.jpg,300,300,medium_pothole,117,75,174,94,57,19,1083,3.0,0.012033333333333333,145.5,84.5,0.485,0.2816666666666667,0.19,0.06333333333333334
img-595.jpg,300,300,medium_pothole,109,61,134,72,25,11,275,2.272727272727273,0.0030555555555555557,121.5,66.5,0.405,0.22166666666666668,0.08333333333333333,0.03666666666666667
img-595.jpg,300,300,medium_pothole,37,59,95,80,58,21,1218,2.761904761904762,0.013533333333333333,66.0,69.5,0.22,0.23166666666666666,0.19333333333333333,0.07
img-595.jpg,300,300,medium_pothole,194,33,224,44,30,11,330,2.727272727272727,0.0036666666666666666,209.0,38.5,0.6966666666666667,0.12833333333333333,0.1,0.03666666666666667
img-595.jpg,300,300,medium_pothole,157,27,197,39,40,12,480,3.3333333333333335,0.005333333333333333,177.0,33.0,0.59,0.11,0.13333333333333333,0.04
img-595.jpg,300,300,medium_pothole,66,38,140,58,74,20,1480,3.7,0.016444444444444446,103.0,48.0,0.3433333333333333,0.16,0.24666666666666667,0.06666666666666667
img-595.jpg,300,300,major_pothole,199,11,253,32,54,21,1134,2.5714285714285716,0.0126,226.0,21.5,0.7533333333333333,0.07166666666666667,0.18,0.07
img-595.jpg,300,300,medium_pothole,151,96,192,112,41,16,656,2.5625,0.007288888888888889,171.5,104.0,0.5716666666666667,0.3466666666666667,0.13666666666666666,0.05333333333333334
img-595.jpg,300,300,minor_pothole,198,80,217,91,19,11,209,1.7272727272727273,0.002322222222222222,207.5,85.5,0.6916666666666667,0.285,0.06333333333333334,0.03666666666666667
img-595.jpg,300,300,medium_pothole,1,198,26,230,25,32,800,0.78125,0.008888888888888889,13.5,214.0,0.045,0.7133333333333334,0.08333333333333333,0.10666666666666667
img-596.jpg,450,300,major_pothole,1,62,450,280,449,218,97882,2.0596330275229358,0.7250518518518518,225.5,171.0,0.5011111111111111,0.57,0.9977777777777778,0.7266666666666667
img-597.jpg,450,300,medium_pothole,163,192,280,244,117,52,6084,2.25,0.045066666666666665,221.5,218.0,0.4922222222222222,0.7266666666666667,0.26,0.17333333333333334
img-597.jpg,450,300,minor_pothole,208,283,252,300,44,17,748,2.588235294117647,0.005540740740740741,230.0,291.5,0.5111111111111111,0.9716666666666667,0.09777777777777778,0.056666666666666664
img-598.jpg,533,300,medium_pothole,22,130,73,151,51,21,1071,2.4285714285714284,0.006697936210131332,47.5,140.5,0.08911819887429644,0.4683333333333333,0.09568480300187618,0.07
img-598.jpg,533,300,major_pothole,220,162,300,195,80,33,2640,2.4242424242424243,0.01651031894934334,260.0,178.5,0.4878048780487805,0.595,0.150093808630394,0.11
img-598.jpg,533,300,medium_pothole,275,64,313,77,38,13,494,2.923076923076923,0.003089430894308943,294.0,70.5,0.551594746716698,0.235,0.07129455909943715,0.043333333333333335
img-598.jpg,533,300,major_pothole,214,51,286,68,72,17,1224,4.235294117647059,0.007654784240150094,250.0,59.5,0.46904315196998125,0.19833333333333333,0.1350844277673546,0.056666666666666664
img-598.jpg,533,300,medium_pothole,471,191,529,300,58,109,6322,0.5321100917431193,0.03953721075672295,500.0,245.5,0.9380863039399625,0.8183333333333334,0.10881801125703565,0.36333333333333334
ab5a6542-img-599.jpg,533,300,major_pothole,168,182,255,220,87,38,3306,2.289473684210526,0.020675422138836774,211.5,201.0,0.3968105065666041,0.67,0.16322701688555347,0.12666666666666668
ab5a6542-img-599.jpg,533,300,major_pothole,0,126,59,148,59,22,1298,2.6818181818181817,0.008117573483427142,29.5,137.0,0.055347091932457786,0.45666666666666667,0.11069418386491557,0.07333333333333333
ab5a6542-img-599.jpg,533,300,major_pothole,182,126,209,137,27,11,297,2.4545454545454546,0.0018574108818011257,195.5,131.5,0.36679174484052535,0.43833333333333335,0.05065666041275797,0.03666666666666667
ab5a6542-img-599.jpg,533,300,major_pothole,326,225,413,285,87,60,5220,1.45,0.03264540337711069,369.5,255.0,0.6932457786116323,0.85,0.16322701688555347,0.2
ab5a6542-img-599.jpg,533,300,major_pothole,242,160,285,180,43,20,860,2.15,0.0053783614759224515,263.5,170.0,0.49437148217636023,0.5666666666666667,0.08067542213883677,0.06666666666666667
ab5a6542-img-599.jpg,533,300,major_pothole,308,184,414,213,106,29,3074,3.6551724137931036,0.019224515322076297,361.0,198.5,0.6772983114446529,0.6616666666666666,0.19887429643527205,0.09666666666666666
ab5a6542-img-599.jpg,533,300,major_pothole,308,197,311,199,3,2,6,1.5,3.75234521575985e-05,309.5,198.0,0.5806754221388368,0.66,0.005628517823639775,0.006666666666666667
ab5a6542-img-599.jpg,533,300,major_pothole,331,88,381,98,50,10,500,5.0,0.0031269543464665416,356.0,93.0,0.6679174484052532,0.31,0.09380863039399624,0.03333333333333333
ab5a6542-img-599.jpg,533,300,major_pothole,317,104,346,116,29,12,348,2.4166666666666665,0.002176360225140713,331.5,110.0,0.6219512195121951,0.36666666666666664,0.054409005628517824,0.04
ab5a6542-img-599.jpg,533,300,medium_pothole,349,112,362,118,13,6,78,2.1666666666666665,0.0004878048780487805,355.5,115.0,0.6669793621013134,0.38333333333333336,0.024390243902439025,0.02
ab5a6542-img-599.jpg,533,300,medium_pothole,321,153,342,165,21,12,252,1.75,0.001575984990619137,331.5,159.0,0.6219512195121951,0.53,0.039399624765478425,0.04
ab5a6542-img-599.jpg,533,300,medium_pothole,368,145,429,176,61,31,1891,1.967741935483871,0.01182614133833646,398.5,160.5,0.7476547842401501,0.535,0.11444652908067542,0.10333333333333333
ab5a6542-img-599.jpg,533,300,medium_pothole,407,121,437,139,30,18,540,1.6666666666666667,0.003377110694183865,422.0,130.0,0.7917448405253283,0.43333333333333335,0.05628517823639775,0.06
ab5a6542-img-599.jpg,533,300,minor_pothole,397,108,412,114,15,6,90,2.5,0.0005628517823639775,404.5,111.0,0.7589118198874296,0.37,0.028142589118198873,0.02
ab5a6542-img-599.jpg,533,300,minor_pothole,329,118,344,122,15,4,60,3.75,0.000375234521575985,336.5,120.0,0.6313320825515948,0.4,0.028142589118198873,0.013333333333333334
ab5a6542-img-599.jpg,533,300,minor_pothole,237,100,245,102,8,2,16,4.0,0.00010006253908692933,241.0,101.0,0.4521575984990619,0.33666666666666667,0.0150093808630394,0.006666666666666667
ab5a6542-img-599.jpg,533,300,major_pothole,268,88,297,94,29,6,174,4.833333333333333,0.0010881801125703565,282.5,91.0,0.5300187617260788,0.30333333333333334,0.054409005628517824,0.02
ab5a6542-img-599.jpg,533,300,major_pothole,208,82,225,86,17,4,68,4.25,0.00042526579111944966,216.5,84.0,0.40619136960600377,0.28,0.03189493433395872,0.013333333333333334
ab5a6542-img-599.jpg,533,300,major_pothole,300,71,324,77,24,6,144,4.0,0.000900562851782364,312.0,74.0,0.5853658536585366,0.24666666666666667,0.0450281425891182,0.02
ab5a6542-img-599.jpg,533,300,medium_pothole,286,76,306,81,20,5,100,4.0,0.0006253908692933083,296.0,78.5,0.5553470919324578,0.26166666666666666,0.0375234521575985,0.016666666666666666
ab5a6542-img-599.jpg,533,300,medium_pothole,385,134,410,141,25,7,175,3.5714285714285716,0.0010944340212632896,397.5,137.5,0.7457786116322702,0.4583333333333333,0.04690431519699812,0.023333333333333334
ab5a6542-img-599.jpg,533,300,medium_pothole,316,67,327,69,11,2,22,5.5,0.00013758599124452783,321.5,68.0,0.6031894934333959,0.22666666666666666,0.020637898686679174,0.006666666666666667
ab5a6542-img-599.jpg,533,300,minor_pothole,412,70,421,73,9,3,27,3.0,0.00016885553470919325,416.5,71.5,0.7814258911819888,0.23833333333333334,0.016885553470919325,0.01
img-6.jpg,720,720,medium_pothole,276,215,443,357,167,142,23714,1.176056338028169,0.0457445987654321,359.5,286.0,0.49930555555555556,0.3972222222222222,0.23194444444444445,0.19722222222222222
img-6.jpg,720,720,minor_pothole,264,322,502,608,238,286,68068,0.8321678321678322,0.131304012345679,383.0,465.0,0.5319444444444444,0.6458333333333334,0.33055555555555555,0.3972222222222222
img-60.jpg,720,720,medium_pothole,308,282,443,404,135,122,16470,1.1065573770491803,0.03177083333333333,375.5,343.0,0.5215277777777778,0.47638888888888886,0.1875,0.16944444444444445
img-60.jpg,720,720,minor_pothole,364,426,432,471,68,45,3060,1.511111111111111,0.005902777777777778,398.0,448.5,0.5527777777777778,0.6229166666666667,0.09444444444444444,0.0625
img-600.jpg,450,300,major_pothole,166,159,328,225,162,66,10692,2.4545454545454546,0.0792,247.0,192.0,0.5488888888888889,0.64,0.36,0.22
img-600.jpg,450,300,major_pothole,235,123,348,163,113,40,4520,2.825,0.03348148148148148,291.5,143.0,0.6477777777777778,0.4766666666666667,0.2511111111111111,0.13333333333333333
img-600.jpg,450,300,medium_pothole,335,86,386,110,51,24,1224,2.125,0.009066666666666667,360.5,98.0,0.8011111111111111,0.32666666666666666,0.11333333333333333,0.08
img-600.jpg,450,300,medium_pothole,344,61,388,75,44,14,616,3.142857142857143,0.004562962962962963,366.0,68.0,0.8133333333333334,0.22666666666666666,0.09777777777777778,0.04666666666666667
img-600.jpg,450,300,medium_pothole,352,51,388,61,36,10,360,3.6,0.0026666666666666666,370.0,56.0,0.8222222222222222,0.18666666666666668,0.08,0.03333333333333333
img-601.jpg,450,300,medium_pothole,118,163,275,206,157,43,6751,3.6511627906976742,0.05000740740740741,196.5,184.5,0.43666666666666665,0.615,0.3488888888888889,0.14333333333333334
img-601.jpg,450,300,major_pothole,114,76,425,124,311,48,14928,6.479166666666667,0.11057777777777777,269.5,100.0,0.5988888888888889,0.3333333333333333,0.6911111111111111,0.16
img-602.jpg,529,300,medium_pothole,122,112,350,244,228,132,30096,1.7272727272727273,0.18964083175803403,236.0,178.0,0.44612476370510395,0.5933333333333334,0.43100189035916825,0.44
img-603.jpg,300,533,major_pothole,1,129,300,364,299,235,70265,1.2723404255319148,0.4394308943089431,150.5,246.5,0.5016666666666667,0.4624765478424015,0.9966666666666667,0.44090056285178236
img-604.jpg,445,300,medium_pothole,273,160,375,208,102,48,4896,2.125,0.036674157303370786,324.0,184.0,0.7280898876404495,0.6133333333333333,0.2292134831460674,0.16
img-604.jpg,445,300,medium_pothole,255,128,360,159,105,31,3255,3.3870967741935485,0.02438202247191011,307.5,143.5,0.6910112359550562,0.47833333333333333,0.23595505617977527,0.10333333333333333
img-604.jpg,445,300,medium_pothole,166,113,205,128,39,15,585,2.6,0.004382022471910113,185.5,120.5,0.41685393258426967,0.40166666666666667,0.08764044943820225,0.05
img-604.jpg,445,300,major_pothole,1,137,153,177,152,40,6080,3.8,0.045543071161048686,77.0,157.0,0.17303370786516853,0.5233333333333333,0.3415730337078652,0.13333333333333333
img-604.jpg,445,300,medium_pothole,71,106,136,117,65,11,715,5.909090909090909,0.005355805243445693,103.5,111.5,0.23258426966292134,0.37166666666666665,0.14606741573033707,0.03666666666666667
img-604.jpg,445,300,medium_pothole,1,112,45,121,44,9,396,4.888888888888889,0.002966292134831461,23.0,116.5,0.051685393258426963,0.3883333333333333,0.09887640449438202,0.03
img-604.jpg,445,300,medium_pothole,1,101,44,111,43,10,430,4.3,0.0032209737827715358,22.5,106.0,0.05056179775280899,0.35333333333333333,0.09662921348314607,0.03333333333333333
img-604.jpg,445,300,medium_pothole,67,94,106,101,39,7,273,5.571428571428571,0.002044943820224719,86.5,97.5,0.1943820224719101,0.325,0.08764044943820225,0.023333333333333334
img-604.jpg,445,300,major_pothole,1,211,314,300,313,89,27857,3.5168539325842696,0.20866666666666667,157.5,255.5,0.3539325842696629,0.8516666666666667,0.7033707865168539,0.2966666666666667
img-605.jpg,421,300,major_pothole,70,76,382,265,312,189,58968,1.6507936507936507,0.46688836104513065,226.0,170.5,0.5368171021377672,0.5683333333333334,0.7410926365795725,0.63
img-606.jpg,600,300,major_pothole,191,49,411,300,220,251,55220,0.8764940239043825,0.30677777777777776,301.0,174.5,0.5016666666666667,0.5816666666666667,0.36666666666666664,0.8366666666666667
img-607.jpg,485,300,major_pothole,52,100,417,266,365,166,60590,2.1987951807228914,0.41642611683848796,234.5,183.0,0.48350515463917526,0.61,0.7525773195876289,0.5533333333333333
img-608.jpg,300,357,major_pothole,16,176,257,357,241,181,43621,1.3314917127071824,0.4072922502334267,136.5,266.5,0.455,0.7464985994397759,0.8033333333333333,0.5070028011204482
img-609.jpg,400,300,minor_pothole,34,152,112,178,78,26,2028,3.0,0.0169,73.0,165.0,0.1825,0.55,0.195,0.08666666666666667
img-609.jpg,400,300,major_pothole,86,141,321,289,235,148,34780,1.587837837837838,0.28983333333333333,203.5,215.0,0.50875,0.7166666666666667,0.5875,0.49333333333333335
img-609.jpg,400,300,major_pothole,271,63,315,74,44,11,484,4.0,0.004033333333333333,293.0,68.5,0.7325,0.22833333333333333,0.11,0.03666666666666667
img-609.jpg,400,300,major_pothole,254,74,394,114,140,40,5600,3.5,0.04666666666666667,324.0,94.0,0.81,0.31333333333333335,0.35,0.13333333333333333
img-609.jpg,400,300,medium_pothole,391,120,400,140,9,20,180,0.45,0.0015,395.5,130.0,0.98875,0.43333333333333335,0.0225,0.06666666666666667
img-61.jpg,720,720,medium_pothole,277,265,401,341,124,76,9424,1.631578947368421,0.01817901234567901,339.0,303.0,0.4708333333333333,0.42083333333333334,0.17222222222222222,0.10555555555555556
img-610.jpg,300,400,major_pothole,102,212,237,282,135,70,9450,1.9285714285714286,0.07875,169.5,247.0,0.565,0.6175,0.45,0.175
img-610.jpg,300,400,medium_pothole,125,147,195,172,70,25,1750,2.8,0.014583333333333334,160.0,159.5,0.5333333333333333,0.39875,0.23333333333333334,0.0625
img-610.jpg,300,400,medium_pothole,61,157,106,175,45,18,810,2.5,0.00675,83.5,166.0,0.2783333333333333,0.415,0.15,0.045
img-610.jpg,300,400,minor_pothole,1,211,69,238,68,27,1836,2.5185185185185186,0.0153,35.0,224.5,0.11666666666666667,0.56125,0.22666666666666666,0.0675
img-611.jpg,437,300,major_pothole,47,99,396,193,349,94,32806,3.7127659574468086,0.2502364607170099,221.5,146.0,0.5068649885583524,0.4866666666666667,0.7986270022883295,0.31333333333333335
img-612.jpg,400,300,major_pothole,19,117,305,254,286,137,39182,2.0875912408759123,0.3265166666666667,162.0,185.5,0.405,0.6183333333333333,0.715,0.45666666666666667
img-612.jpg,400,300,medium_pothole,226,59,272,74,46,15,690,3.066666666666667,0.00575,249.0,66.5,0.6225,0.22166666666666668,0.115,0.05
img-612.jpg,400,300,minor_pothole,221,96,262,111,41,15,615,2.7333333333333334,0.005125,241.5,103.5,0.60375,0.345,0.1025,0.05
img-612.jpg,400,300,minor_pothole,314,89,360,103,46,14,644,3.2857142857142856,0.005366666666666666,337.0,96.0,0.8425,0.32,0.115,0.04666666666666667
3fca2974-img-613.jpg,506,300,major_pothole,107,95,392,205,285,110,31350,2.590909090909091,0.20652173913043478,249.5,150.0,0.49308300395256915,0.5,0.5632411067193676,0.36666666666666664
3fca2974-img-613.jpg,506,300,minor_pothole,242,214,288,259,46,45,2070,1.0222222222222221,0.013636363636363636,265.0,236.5,0.5237154150197628,0.7883333333333333,0.09090909090909091,0.15
3fca2974-img-613.jpg,506,300,minor_pothole,14,51,111,71,97,20,1940,4.85,0.012779973649538867,62.5,61.0,0.12351778656126482,0.20333333333333334,0.191699604743083,0.06666666666666667
img-614.jpg,474,300,major_pothole,168,93,339,295,171,202,34542,0.8465346534653465,0.2429113924050633,253.5,194.0,0.5348101265822784,0.6466666666666666,0.36075949367088606,0.6733333333333333
img-614.jpg,474,300,medium_pothole,221,38,271,60,50,22,1100,2.272727272727273,0.007735583684950774,246.0,49.0,0.5189873417721519,0.16333333333333333,0.10548523206751055,0.07333333333333333
img-615.jpg,486,300,major_pothole,24,73,358,198,334,125,41750,2.672,0.28635116598079563,191.0,135.5,0.39300411522633744,0.45166666666666666,0.6872427983539094,0.4166666666666667
img-616.jpg,451,300,medium_pothole,148,161,169,172,21,11,231,1.9090909090909092,0.0017073170731707317,158.5,166.5,0.3514412416851441,0.555,0.04656319290465632,0.03666666666666667
img-616.jpg,451,300,major_pothole,93,155,340,240,247,85,20995,2.9058823529411764,0.15517368810051738,216.5,197.5,0.48004434589800443,0.6583333333333333,0.5476718403547672,0.2833333333333333
img-616.jpg,451,300,medium_pothole,304,121,366,142,62,21,1302,2.9523809523809526,0.009623059866962306,335.0,131.5,0.7427937915742794,0.43833333333333335,0.13747228381374724,0.07
img-616.jpg,451,300,medium_pothole,262,111,285,119,23,8,184,2.875,0.001359940872135994,273.5,115.0,0.606430155210643,0.38333333333333336,0.050997782705099776,0.02666666666666667
img-616.jpg,451,300,major_pothole,420,193,451,216,31,23,713,1.3478260869565217,0.005269770879526977,435.5,204.5,0.9656319290465631,0.6816666666666666,0.06873614190687362,0.07666666666666666
img-617.jpg,450,300,medium_pothole,210,207,272,223,62,16,992,3.875,0.007348148148148148,241.0,215.0,0.5355555555555556,0.7166666666666667,0.13777777777777778,0.05333333333333334
img-617.jpg,450,300,medium_pothole,249,207,285,243,36,36,1296,1.0,0.0096,267.0,225.0,0.5933333333333334,0.75,0.08,0.12
img-617.jpg,450,300,major_pothole,84,245,287,297,203,52,10556,3.9038461538461537,0.07819259259259259,185.5,271.0,0.4122222222222222,0.9033333333333333,0.45111111111111113,0.17333333333333334
img-617.jpg,450,300,major_pothole,174,186,209,198,35,12,420,2.9166666666666665,0.003111111111111111,191.5,192.0,0.4255555555555556,0.64,0.07777777777777778,0.04
img-617.jpg,450,300,major_pothole,166,169,214,176,48,7,336,6.857142857142857,0.002488888888888889,190.0,172.5,0.4222222222222222,0.575,0.10666666666666667,0.023333333333333334
img-618.jpg,533,300,medium_pothole,116,137,185,202,69,65,4485,1.0615384615384615,0.02804878048780488,150.5,169.5,0.28236397748592873,0.565,0.1294559099437148,0.21666666666666667
img-618.jpg,533,300,major_pothole,213,224,328,300,115,76,8740,1.513157894736842,0.054659161976235146,270.5,262.0,0.5075046904315197,0.8733333333333333,0.21575984990619138,0.25333333333333335
img-618.jpg,533,300,medium_pothole,310,180,345,219,35,39,1365,0.8974358974358975,0.00853658536585366,327.5,199.5,0.6144465290806754,0.665,0.06566604127579738,0.13
img-618.jpg,533,300,major_pothole,248,69,300,93,52,24,1248,2.1666666666666665,0.007804878048780488,274.0,81.0,0.5140712945590994,0.27,0.0975609756097561,0.08
img-618.jpg,533,300,major_pothole,244,100,323,185,79,85,6715,0.9294117647058824,0.041994996873045656,283.5,142.5,0.5318949343339587,0.475,0.14821763602251406,0.2833333333333333
img-618.jpg,533,300,medium_pothole,300,52,335,102,35,50,1750,0.7,0.010944340212632896,317.5,77.0,0.5956848030018762,0.25666666666666665,0.06566604127579738,0.16666666666666666
img-618.jpg,533,300,major_pothole,270,47,298,57,28,10,280,2.8,0.0017510944340212633,284.0,52.0,0.5328330206378987,0.17333333333333334,0.0525328330206379,0.03333333333333333
img-619.jpg,472,300,major_pothole,159,107,348,189,189,82,15498,2.3048780487804876,0.10944915254237288,253.5,148.0,0.5370762711864406,0.49333333333333335,0.4004237288135593,0.2733333333333333
img-62.jpg,720,720,major_pothole,251,217,382,327,131,110,14410,1.190909090909091,0.027797067901234568,316.5,272.0,0.4395833333333333,0.37777777777777777,0.18194444444444444,0.1527777777777778
img-62.jpg,720,720,medium_pothole,211,341,373,506,162,165,26730,0.9818181818181818,0.0515625,292.0,423.5,0.40555555555555556,0.5881944444444445,0.225,0.22916666666666666
img-620.jpg,571,300,major_pothole,53,210,409,271,356,61,21716,5.836065573770492,0.1267717454757735,231.0,240.5,0.404553415061296,0.8016666666666666,0.6234676007005254,0.20333333333333334
img-620.jpg,571,300,medium_pothole,494,224,534,238,40,14,560,2.857142857142857,0.0032691185055458262,514.0,231.0,0.9001751313485113,0.77,0.07005253940455342,0.04666666666666667
img-621.jpg,303,300,medium_pothole,198,146,240,183,42,37,1554,1.135135135135135,0.017095709570957095,219.0,164.5,0.7227722772277227,0.5483333333333333,0.13861386138613863,0.12333333333333334
img-621.jpg,303,300,major_pothole,7,44,114,117,107,73,7811,1.4657534246575343,0.08592959295929593,60.5,80.5,0.19966996699669967,0.2683333333333333,0.35313531353135313,0.24333333333333335
img-621.jpg,303,300,major_pothole,1,25,49,40,48,15,720,3.2,0.007920792079207921,25.0,32.5,0.08250825082508251,0.10833333333333334,0.15841584158415842,0.05
img-621.jpg,303,300,major_pothole,147,45,214,69,67,24,1608,2.7916666666666665,0.01768976897689769,180.5,57.0,0.5957095709570958,0.19,0.22112211221122113,0.08
img-621.jpg,303,300,medium_pothole,224,65,287,87,63,22,1386,2.8636363636363638,0.015247524752475247,255.5,76.0,0.8432343234323433,0.25333333333333335,0.2079207920792079,0.07333333333333333
img-621.jpg,303,300,medium_pothole,3,158,45,221,42,63,2646,0.6666666666666666,0.02910891089108911,24.0,189.5,0.07920792079207921,0.6316666666666667,0.13861386138613863,0.21
783bde8f-img-622.jpg,655,300,major_pothole,313,147,535,299,222,152,33744,1.4605263157894737,0.17172519083969465,424.0,223.0,0.6473282442748092,0.7433333333333333,0.33893129770992364,0.5066666666666667
783bde8f-img-622.jpg,655,300,major_pothole,96,65,311,192,215,127,27305,1.6929133858267718,0.13895674300254454,203.5,128.5,0.31068702290076333,0.42833333333333334,0.3282442748091603,0.42333333333333334
783bde8f-img-622.jpg,655,300,major_pothole,355,15,406,51,51,36,1836,1.4166666666666667,0.009343511450381679,380.5,33.0,0.5809160305343511,0.11,0.07786259541984733,0.12
783bde8f-img-622.jpg,655,300,major_pothole,269,2,348,17,79,15,1185,5.266666666666667,0.006030534351145038,308.5,9.5,0.47099236641221376,0.03166666666666667,0.12061068702290076,0.05
783bde8f-img-622.jpg,655,300,major_pothole,198,0,254,8,56,8,448,7.0,0.0022798982188295164,226.0,4.0,0.3450381679389313,0.013333333333333334,0.08549618320610687,0.02666666666666667
783bde8f-img-622.jpg,655,300,major_pothole,196,13,234,32,38,19,722,2.0,0.0036743002544529263,215.0,22.5,0.3282442748091603,0.075,0.05801526717557252,0.06333333333333334
783bde8f-img-622.jpg,655,300,medium_pothole,327,55,392,82,65,27,1755,2.4074074074074074,0.008931297709923664,359.5,68.5,0.5488549618320611,0.22833333333333333,0.09923664122137404,0.09
783bde8f-img-622.jpg,655,300,medium_pothole,404,80,452,125,48,45,2160,1.0666666666666667,0.01099236641221374,428.0,102.5,0.6534351145038167,0.3416666666666667,0.0732824427480916,0.15
783bde8f-img-622.jpg,655,300,major_pothole,445,70,496,101,51,31,1581,1.6451612903225807,0.008045801526717557,470.5,85.5,0.7183206106870229,0.285,0.07786259541984733,0.10333333333333333
